dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[0.9301503094606542, 1.0, 0.9982316534040672, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9849690539345711, 1.0, 0.9593280282935456, 1.0, 1.0, 1.0]","[0.9638112688960147, 0.9821971341728181, 0.9991150442477876, 0.9991166077738516, 0.9991166077738516, 0.9995581087052585, 0.9995581087052585, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9995581087052585, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9991166077738516, 0.9924276169265034, 0.9938488576449913, 0.9792418772563177, 0.9969149405024239, 1.0, 1.0]","[1.0, 0.9650170648464164, 1.0, 0.9982347749338041, 0.9982347749338041, 0.9991166077738516, 0.9991166077738516, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9991166077738516, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9982347749338041, 1.0, 0.9877729257641922, 1.0, 0.9938488576449912, 1.0, 1.0]",1.0,0.3742937853107345,0.544707091469681
"[0.9955947136563876, 0.9955947136563876, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9955947136563876, 0.9934065934065934, 0.9956140350877193, 0.9956140350877193, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 1.0, 1.0, 1.0, 1.0, 0.9978021978021978, 0.9978021978021978, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9955947136563876, 0.9912280701754386, 0.9912663755458515, 0.9912663755458515, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 1.0, 1.0, 1.0, 1.0, 0.9956140350877193, 0.9956140350877193, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9891304347826086,0.5141242937853108,0.6765799256505571
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9934640522875817, 0.9934640522875817, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.987012987012987, 0.987012987012987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9971264367816092,0.4901129943502825,0.6571969696969692
"[0.9824561403508771, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9824561403508771, 0.9855907780979827, 0.9970845481049563, 0.9970845481049563, 0.9970845481049563, 0.9970845481049563, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9824561403508771, 0.9715909090909091, 0.9941860465116279, 0.9941860465116279, 0.9941860465116279, 0.9941860465116279, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.2330508474576271,0.37800687285223333
"[0.9428571428571428, 0.9714285714285714, 0.9714285714285714, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.88, 0.9577464788732395, 0.9577464788732395, 0.958904109589041, 0.958904109589041, 0.9722222222222222, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.825, 0.9444444444444444, 0.9444444444444444, 0.9210526315789473, 0.9210526315789473, 0.9459459459459459, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.14548022598870056,0.25400739827373586
"[0.8552631578947368, 0.9868421052631579, 0.9868421052631579, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9219858156028369, 0.9803921568627451, 0.9803921568627451, 0.9870129870129869, 0.9870129870129869, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.974025974025974, 0.974025974025974, 0.9743589743589743, 0.9743589743589743, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9881656804733728,0.23587570621468926,0.3808437856328389
"[0.9868421052631579, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9803921568627451, 0.9870129870129869, 0.9870129870129869, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 1.0, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817]","[0.974025974025974, 0.9743589743589743, 0.9743589743589743, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 1.0, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987]",0.9895287958115183,0.2669491525423729,0.42046718576195735
"[0.9920424403183024, 0.995579133510168, 0.9964633068081344, 0.9973474801061007, 0.9982316534040672, 0.9991158267020336, 1.0, 0.9982316534040672, 1.0, 0.9964633068081344, 1.0, 0.9973474801061007, 1.0, 0.9929266136162688, 1.0, 0.9902740937223696, 1.0, 0.9964633068081344, 1.0, 0.9982316534040672, 1.0, 0.9982316534040672, 1.0, 0.9938107869142352, 1.0, 0.9717064544650752, 1.0, 0.9982316534040672, 1.0, 1.0]","[0.9837790442788251, 0.9838357361293142, 0.9864332603938732, 0.986013986013986, 0.9881838074398249, 0.9899255365746825, 0.989501312335958, 0.9903508771929824, 0.9882044560943645, 0.9907692307692308, 0.9882044560943645, 0.9916483516483516, 0.9864805931094636, 0.9920494699646643, 0.9817708333333334, 0.991150442477876, 0.9809193408499566, 0.9920774647887324, 0.9873417721518987, 0.9929639401934917, 0.9886363636363636, 0.9929639401934917, 0.9890686488850021, 0.9929328621908127, 0.983906046107003, 0.9847670250896057, 0.9741602067183462, 0.9929639401934917, 0.9912357581069238, 0.9938488576449913]","[0.9756521739130435, 0.9723661485319517, 0.9766031195840554, 0.9749351771823682, 0.9783362218370883, 0.9809027777777778, 0.9792207792207792, 0.9825935596170583, 0.9766839378238342, 0.9851398601398601, 0.9766839378238342, 0.986013986013986, 0.9733218588640276, 0.9911738746690203, 0.9641943734015346, 0.9920283436669619, 0.9625531914893617, 0.9877300613496932, 0.975, 0.9877515310586177, 0.9775280898876404, 0.9877515310586177, 0.9783737024221453, 0.9920564872021183, 0.9683219178082192, 0.9981834695731153, 0.9496221662468514, 0.9877515310586177, 0.9826238053866203, 0.9877729257641922]",0.9951690821256038,0.2909604519774011,0.45027322404371545
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9891067538126361, 0.9891067538126361, 0.9978021978021978, 0.9912663755458515, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9978021978021978, 1.0, 1.0, 1.0, 1.0, 0.9978021978021978, 1.0, 0.9978021978021978]","[0.978448275862069, 0.978448275862069, 0.9956140350877193, 0.9826839826839827, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9956140350877193, 1.0, 1.0, 1.0, 1.0, 0.9956140350877193, 1.0, 0.9956140350877193]",0.986784140969163,0.3163841807909605,0.47914438502673756
"[0.9846153846153847, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9446494464944649, 0.9591078066914498, 0.9772727272727273, 0.9847328244274809, 0.9885057471264368, 0.9885057471264368, 0.9923076923076923, 0.9885057471264368, 0.9847328244274809, 0.9885057471264368, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 0.9961389961389961, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9078014184397163, 0.9280575539568345, 0.9626865671641791, 0.9772727272727273, 0.9847328244274809, 0.9847328244274809, 0.9923076923076923, 0.9847328244274809, 0.9772727272727273, 0.9847328244274809, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9845679012345679,0.4505649717514124,0.6182170542635654
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9934354485776805, 0.9956140350877193, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9869565217391304, 0.9912663755458515, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.4194915254237288,0.5910447761194025
"[0.9797191887675507, 1.0, 0.9953198127925117, 0.9953198127925117, 0.9968798751950078, 0.9984399375975039, 1.0, 1.0, 0.9984399375975039, 1.0, 0.9984399375975039, 1.0, 0.9984399375975039, 0.9984399375975039, 1.0, 0.9968798751950078, 0.9984399375975039, 1.0, 0.9984399375975039, 0.9937597503900156, 1.0, 0.9968798751950078, 0.9937597503900156, 1.0, 0.9984399375975039, 0.9968798751950078, 1.0, 0.9968798751950078, 1.0, 1.0]","[0.952959028831563, 0.9124555160142349, 0.9807840122982321, 0.9822940723633564, 0.9853508095605242, 0.9853733641262509, 0.987673343605547, 0.9891975308641976, 0.9891808346213292, 0.9899613899613899, 0.9914794732765299, 0.9907264296754251, 0.9930178432893716, 0.9937888198757765, 0.9899613899613899, 0.9968798751950078, 0.9930178432893716, 0.9846390168970813, 0.9976617303195635, 0.9953124999999999, 0.9778794813119757, 0.9984375, 0.9868319132455461, 0.9668174962292609, 0.9992193598750976, 0.9937791601866253, 0.9831288343558282, 0.9984375, 0.9976653696498053, 0.9953416149068323]","[0.9276218611521418, 0.8390052356020943, 0.9666666666666667, 0.9696048632218845, 0.9740853658536586, 0.9726443768996961, 0.9756468797564688, 0.9786259541984733, 0.9800918836140888, 0.9801223241590215, 0.9846153846153847, 0.9816232771822359, 0.9876543209876543, 0.9891808346213292, 0.9801223241590215, 0.9968798751950078, 0.9876543209876543, 0.9697428139183056, 0.9968847352024922, 0.9968701095461658, 0.9567164179104478, 1.0, 0.98, 0.9357664233576642, 1.0, 0.9906976744186047, 0.9668174962292609, 1.0, 0.9953416149068323, 0.990726429675425]",0.9934640522875817,0.4293785310734463,0.5996055226824453
"[0.9545454545454546, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9333333333333332, 0.9662921348314608, 0.9885057471264368, 0.9885057471264368, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9130434782608695, 0.9555555555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9963503649635036,0.3855932203389831,0.5560081466395108
"[0.9968847352024922, 0.9968847352024922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9175627240143369, 0.963855421686747, 0.976425855513308, 0.9869331283627979, 0.9884526558891454, 0.9861751152073733, 0.9884526558891454, 0.9915057915057915, 0.9938080495356036, 0.994577846630519, 0.994577846630519, 0.9930394431554525, 0.9976689976689977, 0.996121024049651, 0.9968944099378882, 0.996121024049651, 0.9968944099378882, 0.9984447900466563, 0.9992217898832686, 0.9984447900466563, 0.9984447900466563, 0.9992217898832686, 0.9992217898832686, 0.9976689976689977, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.849933598937583, 0.9329446064139941, 0.9539375928677564, 0.9742033383915023, 0.9771689497716894, 0.9727272727272728, 0.9771689497716894, 0.9831546707503829, 0.9876923076923076, 0.9892141756548536, 0.9892141756548536, 0.9861751152073732, 0.9953488372093023, 0.9922720247295209, 0.9938080495356038, 0.9922720247295209, 0.9938080495356038, 0.9968944099378882, 0.9984447900466563, 0.9968944099378882, 0.9968944099378882, 0.9984447900466563, 0.9984447900466563, 0.9953488372093023, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9940828402366864,0.4745762711864407,0.6424474187380492
"[0.9005847953216374, 0.935672514619883, 0.9532163742690059, 0.9883040935672515, 0.9941520467836257, 0.9941520467836257, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8369565217391305, 0.8913649025069639, 0.9394812680115273, 0.9684813753581663, 0.9826589595375722, 0.9883720930232557, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7817258883248731, 0.851063829787234, 0.9261363636363636, 0.949438202247191, 0.9714285714285714, 0.9826589595375722, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.11864406779661017,0.21212121212121193
"[0.9534883720930233, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9844961240310077, 0.9844961240310077, 0.9844961240310077, 0.9922480620155039, 0.9922480620155039, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.924812030075188, 0.9264705882352942, 0.9333333333333332, 0.9438202247191011, 0.9621212121212122, 0.9657794676806083, 0.9694656488549618, 0.9808429118773947, 0.9770992366412213, 0.9809885931558935, 0.9847328244274809, 0.9809885931558935, 0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 0.9923076923076923, 0.9885057471264368, 0.9923076923076923, 0.9923076923076923, 0.9961389961389961, 1.0, 1.0, 1.0, 1.0, 0.9961389961389961, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8978102189781022, 0.8811188811188811, 0.8936170212765957, 0.9130434782608695, 0.9407407407407408, 0.9477611940298507, 0.9548872180451128, 0.9696969696969697, 0.9624060150375939, 0.9626865671641791, 0.9699248120300752, 0.9626865671641791, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9847328244274809, 0.9772727272727273, 0.9847328244274809, 0.9847328244274809, 0.9923076923076923, 1.0, 1.0, 1.0, 1.0, 0.9923076923076923, 1.0, 1.0, 1.0, 1.0, 1.0]",0.957345971563981,0.2853107344632768,0.4396082698585415
"[0.9937597503900156, 0.9968798751950078, 0.9968798751950078, 1.0, 1.0, 1.0, 1.0, 0.9984399375975039, 1.0, 1.0, 0.9984399375975039, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9953198127925117, 1.0, 1.0, 1.0, 0.9937597503900156, 1.0, 1.0, 1.0, 1.0]","[0.8602295746117488, 0.9445676274944568, 0.9808135072908672, 0.9891975308641976, 0.9907264296754251, 0.993798449612403, 0.993798449612403, 0.9968847352024922, 0.9953416149068323, 0.9961149961149962, 0.9968847352024922, 0.9968895800933125, 0.9984423676012462, 0.9984423676012462, 0.9984423676012462, 0.9984423676012462, 0.9984423676012462, 0.9984423676012462, 0.9984423676012462, 1.0, 0.9992205767731879, 0.9976544175136826, 0.9945694336695112, 0.9961149961149962, 0.9884348496530455, 0.9968701095461658, 0.993798449612403, 0.9853958493466564, 1.0, 0.993798449612403]","[0.7583333333333333, 0.8974719101123596, 0.9652567975830816, 0.9786259541984733, 0.9816232771822359, 0.987673343605547, 0.987673343605547, 0.995334370139969, 0.990726429675425, 0.9922600619195047, 0.995334370139969, 0.993798449612403, 0.9968895800933126, 0.9968895800933126, 0.9968895800933126, 0.9968895800933126, 0.9968895800933126, 0.9968895800933126, 0.9968895800933126, 1.0, 0.9984423676012462, 1.0, 0.9891975308641975, 0.9922600619195047, 0.9771341463414634, 1.0, 0.987673343605547, 0.9712121212121212, 1.0, 0.987673343605547]",0.9925093632958801,0.3742937853107345,0.5435897435897432
"[0.9868421052631579, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9868421052631579, 0.9870129870129869, 0.9870129870129869, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9868421052631579, 0.9743589743589743, 0.9743589743589743, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9934640522875817,0.4293785310734463,0.5996055226824453
"[0.9714285714285714, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6476190476190476, 0.7608695652173912, 0.9090909090909091, 0.958904109589041, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 0.9859154929577464, 1.0, 1.0, 1.0, 1.0]","[0.4857142857142857, 0.6140350877192983, 0.8333333333333334, 0.9210526315789473, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9459459459459459, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0]",1.0,0.14689265536723164,0.25615763546798004
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9869565217391305, 0.9826839826839826, 0.9869565217391305, 0.9869565217391305, 0.9934354485776805, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 0.9978021978021978, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9742489270386266, 0.9659574468085106, 0.9742489270386266, 0.9742489270386266, 0.9869565217391304, 0.9912663755458515, 0.9912663755458515, 0.9912663755458515, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9735849056603774,0.3644067796610169,0.5303186022610478
