dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[0.9342105263157895, 0.9342105263157895, 0.9342105263157895, 0.9342105263157895, 0.9342105263157895]","[0.9044585987261147, 0.9044585987261147, 0.9044585987261147, 0.8987341772151899, 0.8987341772151899]","[0.8765432098765432, 0.8765432098765432, 0.8765432098765432, 0.8658536585365854, 0.8658536585365854]",0.9938650306748467,0.4576271186440678,0.62669245647969
"[0.9454828660436138, 0.9517133956386293, 0.9532710280373832, 0.9532710280373832, 0.9548286604361371]","[0.8790731354091238, 0.8887272727272728, 0.8986784140969163, 0.9066666666666666, 0.9128816083395385]","[0.8213802435723951, 0.8335607094133697, 0.85, 0.864406779661017, 0.8744650499286734]",0.968421052631579,0.6497175141242938,0.777683854606931
"[0.995579133510168, 0.995579133510168, 0.995579133510168, 0.995579133510168, 0.995579133510168]","[0.9855579868708971, 0.983406113537118, 0.9864213753832676, 0.9864213753832676, 0.9890206411945542]","[0.975736568457539, 0.9715271786022434, 0.9774305555555556, 0.9774305555555556, 0.9825479930191972]",0.9887005649717514,0.4943502824858757,0.659133709981167
"[0.8549955791335102, 0.9964633068081344, 0.9814323607427056, 0.9964633068081344, 0.9770114942528736]","[0.9218303145853194, 0.9173789173789174, 0.9796999117387467, 0.9558948261238338, 0.9804791481810116]","[1.0, 0.8499245852187028, 0.9779735682819384, 0.9185004074979625, 0.9839715048975958]",1.0,0.423728813559322,0.5952380952380948
"[0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091]","[0.8, 0.8080808080808082, 0.8247422680412373, 0.8333333333333333, 0.8421052631578948]","[0.7142857142857143, 0.7272727272727273, 0.7547169811320755, 0.7692307692307693, 0.7843137254901961]",1.0,0.4152542372881356,0.5868263473053887
"[0.9064327485380117, 0.9064327485380117, 0.9064327485380117, 0.9064327485380117, 0.9122807017543859]","[0.7311320754716981, 0.7888040712468193, 0.8031088082901554, 0.8179419525065963, 0.8342245989304813]","[0.6126482213438735, 0.6981981981981982, 0.7209302325581395, 0.7451923076923077, 0.7684729064039408]",0.9928057553956835,0.19491525423728814,0.32585596221959834
"[0.813953488372093, 0.8372093023255814, 0.8604651162790697, 0.8837209302325582, 0.9069767441860465]","[0.8974358974358974, 0.9, 0.9135802469135803, 0.8941176470588236, 0.9069767441860465]","[1.0, 0.972972972972973, 0.9736842105263158, 0.9047619047619048, 0.9069767441860465]",0.9901477832512315,0.2838983050847458,0.44127332601536734
"[0.8923076923076924, 0.9384615384615385, 0.9384615384615385, 0.9461538461538461, 0.9461538461538461]","[0.90625, 0.9242424242424243, 0.9242424242424243, 0.9248120300751879, 0.9213483146067415]","[0.9206349206349206, 0.9104477611940298, 0.9104477611940298, 0.9044117647058824, 0.8978102189781022]",0.9604863221884499,0.4463276836158192,0.6094503375120535
"[0.8857142857142857, 0.8857142857142857, 0.8857142857142857, 0.8857142857142857, 0.8857142857142857]","[0.5210084033613446, 0.5849056603773585, 0.62, 0.6526315789473685, 0.6888888888888889]","[0.36904761904761907, 0.43661971830985913, 0.47692307692307695, 0.5166666666666667, 0.5636363636363636]",0.9885057471264368,0.24293785310734464,0.3900226757369611
"[0.8449612403100775, 0.9147286821705426, 0.9224806201550387, 0.9302325581395349, 0.9302325581395349]","[0.879032258064516, 0.8905660377358491, 0.8947368421052632, 0.8856088560885608, 0.8823529411764707]","[0.9159663865546218, 0.8676470588235294, 0.8686131386861314, 0.8450704225352113, 0.8391608391608392]",0.9577464788732394,0.384180790960452,0.5483870967741931
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.8533333333333333, 0.8648648648648648, 0.8767123287671234, 0.8767123287671234, 0.888888888888889]","[0.8, 0.8205128205128205, 0.8421052631578947, 0.8421052631578947, 0.8648648648648649]",0.9655172413793104,0.3163841807909605,0.47659574468085064
"[0.9473684210526315, 0.9532163742690059, 0.9590643274853801, 0.9590643274853801, 0.9590643274853801]","[0.9364161849710982, 0.9421965317919074, 0.9425287356321838, 0.9371428571428572, 0.9398280802292264]","[0.9257142857142857, 0.9314285714285714, 0.9265536723163842, 0.9162011173184358, 0.9213483146067416]",0.9765258215962441,0.2937853107344633,0.45168295331161734
"[0.9691629955947136, 0.9779735682819384, 0.9779735682819384, 0.9779735682819384, 0.9823788546255506]","[0.9586056644880174, 0.9527896995708155, 0.9507494646680943, 0.9548387096774194, 0.9591397849462365]","[0.9482758620689655, 0.9288702928870293, 0.925, 0.9327731092436975, 0.9369747899159664]",0.9449035812672176,0.4844632768361582,0.640522875816993
"[0.9297971918876755, 0.9313572542901716, 0.9344773790951638, 0.9313572542901716, 0.9282371294851794]","[0.9233152594887685, 0.9241486068111455, 0.9265274555297758, 0.926299456943367, 0.9282371294851794]","[0.916923076923077, 0.9170506912442397, 0.9187116564417178, 0.9212962962962963, 0.9282371294851794]",0.943342776203966,0.4703389830508475,0.6277097078228082
"[0.9605263157894737, 0.9605263157894737, 0.9605263157894737, 0.9605263157894737, 0.9605263157894737]","[0.8538011695906433, 0.869047619047619, 0.8848484848484848, 0.8848484848484848, 0.8902439024390244]","[0.7684210526315789, 0.7934782608695652, 0.8202247191011236, 0.8202247191011236, 0.8295454545454546]",0.9710610932475884,0.4265536723163842,0.5927379784102056
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.8969696969696971, 0.9024390243902439, 0.9024390243902439, 0.9079754601226995, 0.9079754601226995]","[0.8314606741573034, 0.8409090909090909, 0.8409090909090909, 0.8505747126436781, 0.8505747126436781]",0.9707792207792207,0.422316384180791,0.588582677165354
"[0.9142857142857143, 0.8857142857142857, 0.8857142857142857, 0.8857142857142857, 0.8857142857142857]","[0.5423728813559322, 0.5961538461538461, 0.6326530612244897, 0.6526315789473685, 0.673913043478261]","[0.3855421686746988, 0.4492753623188406, 0.49206349206349204, 0.5166666666666667, 0.543859649122807]",0.9795918367346939,0.2711864406779661,0.42477876106194656
"[0.9973474801061007, 0.9964633068081344, 0.9973474801061007, 0.9964633068081344, 0.995579133510168]","[0.8977317946677279, 0.9817073170731707, 0.9821506312581629, 0.9842794759825328, 0.9855579868708971]","[0.8162083936324168, 0.967381974248927, 0.967409948542024, 0.9723899913718723, 0.975736568457539]",0.9791666666666666,0.5310734463276836,0.6886446886446881
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9656652360515021, 0.9698275862068965, 0.9719222462203024, 0.9719222462203024, 0.9719222462203024]","[0.9414225941422594, 0.9493670886075949, 0.9533898305084746, 0.9533898305084746, 0.9533898305084746]",0.9829059829059829,0.4872881355932203,0.6515580736543904
"[0.8992248062015504, 0.9069767441860465, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349]","[0.8285714285714285, 0.8447653429602887, 0.8664259927797834, 0.8695652173913043, 0.8633093525179855]","[0.7682119205298014, 0.7905405405405406, 0.8108108108108109, 0.8163265306122449, 0.8053691275167785]",0.9745222929936306,0.4322033898305085,0.5988258317025436
"[0.9318181818181818, 0.9318181818181818, 0.9318181818181818, 0.9318181818181818, 0.9318181818181818]","[0.8282828282828283, 0.8541666666666667, 0.8541666666666667, 0.8631578947368421, 0.8631578947368421]","[0.7454545454545455, 0.7884615384615384, 0.7884615384615384, 0.803921568627451, 0.803921568627451]",0.9854014598540146,0.3813559322033898,0.5498981670061095
"[0.973568281938326, 0.9823788546255506, 0.986784140969163, 0.986784140969163, 0.986784140969163]","[0.9344608879492601, 0.9350104821802936, 0.9372384937238494, 0.939203354297694, 0.939203354297694]","[0.8983739837398373, 0.892, 0.8924302788844621, 0.896, 0.896]",0.9806451612903225,0.4293785310734463,0.5972495088408639
"[0.9298245614035088, 0.9298245614035088, 0.9239766081871345, 0.9239766081871345, 0.9239766081871345]","[0.7949999999999999, 0.8412698412698412, 0.8517520215633423, 0.8657534246575342, 0.8753462603878117]","[0.6943231441048034, 0.7681159420289855, 0.79, 0.8144329896907216, 0.8315789473684211]",0.9788732394366197,0.1963276836158192,0.32705882352941146
"[0.9415204678362573, 0.9590643274853801, 0.9590643274853801, 0.9590643274853801, 0.9590643274853801]","[0.9442815249266863, 0.9507246376811593, 0.9507246376811593, 0.9452449567723341, 0.9425287356321838]","[0.9470588235294117, 0.9425287356321839, 0.9425287356321839, 0.9318181818181818, 0.9265536723163842]",0.9702970297029703,0.2768361581920904,0.4307692307692304
"[0.9579439252336449, 0.9595015576323987, 0.9610591900311527, 0.9610591900311527, 0.9610591900311527]","[0.8482758620689655, 0.8725212464589236, 0.8858578607322325, 0.8961510530137982, 0.9040293040293039]","[0.7611386138613861, 0.8, 0.8215712383488681, 0.8394557823129252, 0.8533886583679114]",0.9556650246305419,0.5480225988700564,0.6965888689407534
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.8505747126436782, 0.8809523809523809, 0.891566265060241, 0.9079754601226995, 0.9192546583850931]","[0.7551020408163265, 0.8043478260869565, 0.8222222222222222, 0.8505747126436781, 0.8705882352941177]",0.9839228295819936,0.4322033898305085,0.6005888125613341
"[0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315]","[0.9, 0.9, 0.9, 0.9, 0.9]","[0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571]",0.9811320754716981,0.4406779661016949,0.6081871345029235
"[0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9767441860465116, 0.9767441860465116]","[0.8421052631578948, 0.8602150537634408, 0.888888888888889, 0.9130434782608695, 0.9130434782608695]","[0.7692307692307693, 0.8, 0.851063829787234, 0.8571428571428571, 0.8571428571428571]",0.9821428571428571,0.3884180790960452,0.5566801619433195
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.7710843373493975, 0.7804878048780487, 0.8, 0.8205128205128205, 0.8205128205128205]","[0.6666666666666666, 0.6808510638297872, 0.7111111111111111, 0.7441860465116279, 0.7441860465116279]",0.9835390946502057,0.3375706214689266,0.5026288117770763
"[0.9691629955947136, 0.9823788546255506, 0.9823788546255506, 0.9823788546255506, 0.9823788546255506]","[0.9586056644880174, 0.9612068965517241, 0.9591397849462365, 0.9591397849462365, 0.955032119914347]","[0.9482758620689655, 0.9409282700421941, 0.9369747899159664, 0.9369747899159664, 0.9291666666666667]",0.9827586206896551,0.4025423728813559,0.5711422845691377
"[0.9307692307692308, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9461538461538461]","[0.9236641221374045, 0.920754716981132, 0.920754716981132, 0.9172932330827067, 0.9213483146067415]","[0.9166666666666666, 0.9037037037037037, 0.9037037037037037, 0.8970588235294118, 0.8978102189781022]",0.9668674698795181,0.4533898305084746,0.6173076923076919
"[0.9725906277630415, 0.9832007073386384, 0.9902740937223696, 0.9920424403183024, 0.9920424403183024]","[0.9397693293464331, 0.9652777777777778, 0.9764603312990411, 0.9799126637554586, 0.9816272965879264]","[0.9090909090909091, 0.947996589940324, 0.9630266552020637, 0.9680759275237274, 0.9714285714285714]",0.940625,0.8502824858757062,0.8931750741839757
"[0.9736842105263158, 0.9736842105263158, 0.9605263157894737, 0.9605263157894737, 0.9605263157894737]","[0.7668393782383419, 0.7956989247311828, 0.7934782608695653, 0.8202247191011237, 0.8342857142857143]","[0.6324786324786325, 0.6727272727272727, 0.6759259259259259, 0.7156862745098039, 0.7373737373737373]",0.9822222222222222,0.6242937853107344,0.7633851468048355
"[0.9911582670203359, 0.995579133510168, 0.9893899204244032, 0.9938107869142352, 0.986737400530504]","[0.965962947005601, 0.9632164242942686, 0.9717759444203213, 0.968548039638087, 0.9776609724047305]","[0.9420168067226891, 0.9328914664457332, 0.9547781569965871, 0.9445378151260504, 0.96875]",1.0,0.4971751412429379,0.6641509433962259
"[0.9453978159126365, 0.9407176287051482, 0.9422776911076443, 0.9375975039001561, 0.9375975039001561]","[0.9160997732426304, 0.9220183486238531, 0.9249617151607964, 0.928902627511592, 0.9325058184639256]","[0.8885630498533724, 0.904047976011994, 0.9082706766917293, 0.9203675344563553, 0.9274691358024691]",0.9784172661870504,0.576271186440678,0.7253333333333329
"[0.9181286549707602, 0.9181286549707602, 0.9122807017543859, 0.9122807017543859, 0.9239766081871345]","[0.7370892018779343, 0.7949367088607595, 0.8167539267015707, 0.8387096774193548, 0.8657534246575342]","[0.615686274509804, 0.7008928571428571, 0.7393364928909952, 0.7761194029850746, 0.8144329896907216]",1.0,0.2019774011299435,0.3360752056404227
"[0.9251101321585903, 0.9779735682819384, 0.986784140969163, 0.9911894273127754, 0.9911894273127754]","[0.958904109589041, 0.9801324503311258, 0.9739130434782609, 0.9719222462203024, 0.9698275862068965]","[0.995260663507109, 0.9823008849557522, 0.9613733905579399, 0.9533898305084746, 0.9493670886075949]",0.9661971830985916,0.4844632768361582,0.6453433678269044
"[0.9310344827586207, 0.9973474801061007, 0.9354553492484527, 0.9973474801061007, 0.9664014146772767]","[0.959016393442623, 0.9531051964512042, 0.9631315430131998, 0.9423558897243108, 0.977638640429338]","[0.9887323943661972, 0.912621359223301, 0.9924953095684803, 0.8931116389548693, 0.9891402714932127]",0.9932885906040269,0.4180790960451977,0.5884691848906556
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.930817610062893, 0.930817610062893, 0.930817610062893, 0.930817610062893, 0.930817610062893]","[0.891566265060241, 0.891566265060241, 0.891566265060241, 0.891566265060241, 0.891566265060241]",0.993421052631579,0.4265536723163842,0.5968379446640312
"[0.8992248062015504, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349]","[0.8498168498168499, 0.8664259927797834, 0.8695652173913043, 0.8695652173913043, 0.8695652173913043]","[0.8055555555555556, 0.8108108108108109, 0.8163265306122449, 0.8163265306122449, 0.8163265306122449]",0.9869706840390879,0.4279661016949153,0.597044334975369
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.924731182795699, 0.924731182795699, 0.924731182795699, 0.924731182795699, 0.924731182795699]","[0.86, 0.86, 0.86, 0.86, 0.86]",0.9852941176470589,0.3785310734463277,0.5469387755102036
"[0.973568281938326, 0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163]","[0.9505376344086022, 0.9431578947368421, 0.9431578947368421, 0.9431578947368421, 0.9431578947368421]","[0.9285714285714286, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129, 0.9032258064516129]",0.9875776397515528,0.4491525423728814,0.6174757281553395
"[0.9516380655226209, 0.9500780031201248, 0.9438377535101404, 0.9391575663026521, 0.9391575663026521]","[0.9200603318250377, 0.9241274658573597, 0.9307692307692308, 0.9304482225656878, 0.9333333333333332]","[0.8905109489051095, 0.8995568685376661, 0.9180576631259484, 0.9218989280245024, 0.9275808936825886]",0.9682151589242054,0.559322033898305,0.7090420769919421
"[0.9579439252336449, 0.9595015576323987, 0.9595015576323987, 0.9595015576323987, 0.9595015576323987]","[0.9070796460176992, 0.9153046062407132, 0.9221556886227544, 0.927710843373494, 0.930513595166163]","[0.8613445378151261, 0.875, 0.8876080691642652, 0.8979591836734694, 0.9032258064516129]",0.9783132530120482,0.5734463276836158,0.723063223508459
"[0.9605263157894737, 0.9605263157894737, 0.9605263157894737, 0.9605263157894737, 0.9605263157894737]","[0.8342857142857143, 0.8588235294117647, 0.8795180722891566, 0.8902439024390244, 0.9012345679012346]","[0.7373737373737373, 0.776595744680851, 0.8111111111111111, 0.8295454545454546, 0.8488372093023255]",0.9942028985507246,0.4844632768361582,0.6514719848053176
"[0.8857142857142857, 0.8857142857142857, 0.8857142857142857, 0.8857142857142857, 0.8857142857142857]","[0.49599999999999994, 0.5740740740740741, 0.6391752577319587, 0.673913043478261, 0.6888888888888889]","[0.34444444444444444, 0.4246575342465753, 0.5, 0.543859649122807, 0.5636363636363636]",1.0,0.2853107344632768,0.44395604395604354
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.7901234567901234, 0.8, 0.8, 0.810126582278481, 0.810126582278481]","[0.6956521739130435, 0.7111111111111111, 0.7111111111111111, 0.7272727272727273, 0.7272727272727273]",1.0,0.2768361581920904,0.4336283185840704
"[0.9691629955947136, 0.9823788546255506, 0.9823788546255506, 0.9823788546255506, 0.9823788546255506]","[0.9606986899563319, 0.9674620390455531, 0.9591397849462365, 0.955032119914347, 0.955032119914347]","[0.9523809523809523, 0.9529914529914529, 0.9369747899159664, 0.9291666666666667, 0.9291666666666667]",0.9961832061068703,0.3686440677966102,0.5381443298969069
"[0.9, 0.9307692307692308, 0.9384615384615385, 0.9384615384615385, 0.9461538461538461]","[0.9069767441860466, 0.9097744360902256, 0.9138576779026217, 0.9104477611940298, 0.911111111111111]","[0.9140625, 0.8897058823529411, 0.8905109489051095, 0.8840579710144928, 0.8785714285714286]",0.9761904761904762,0.4632768361581921,0.6283524904214555
