,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
39,264,7,0,52,21,0,0.07954545454545454,3,0.9924812030075187,0.4053030303030303,0.0136986301369863,0.0,0.5454545454545454,0.9863013698630136,0.9722222222222222,0.027777777777777776,0.13636363636363635,0.4090909090909091,0.04924242424242424,0.0,0.9036144578313253,0.0,0.0963855421686747,0.19696969696969696,0.5909090909090909,0.007518796992481203,2004-12-22 00:39:08,1103675948,7,2
40,165,10,0,26,7,0,0.042424242424242434,2,0.8918918918918919,0.6121212121212121,0.2857142857142857,0.024242424242424242,0.30303030303030304,0.7142857142857143,0.82,0.18,0.09090909090909091,0.5357142857142857,0.06060606060606061,0.0,1.0,0.0,0.0,0.07878787878787878,0.4642857142857143,0.10810810810810811,2004-12-22 00:40:08,1103676008,4,20
41,67,8,0,24,23,1,0.34328358208955223,2,0.9571428571428572,0.5373134328358209,0.09090909090909091,0.0,0.44776119402985076,0.9090909090909091,0.9333333333333333,0.06666666666666667,0.19402985074626866,0.8125,0.014925373134328358,0.0,0.9636363636363636,0.0,0.03636363636363636,0.04477611940298507,0.1875,0.04285714285714286,2004-12-22 00:41:08,1103676068,4,3
42,104,11,0,14,9,3,0.08653846153846154,2,0.9454545454545454,0.5961538461538461,0.14285714285714285,0.009615384615384616,0.34615384615384615,0.8571428571428571,0.8888888888888888,0.1111111111111111,0.11538461538461539,0.48,0.04807692307692308,0.0,0.9302325581395349,0.0,0.06976744186046512,0.125,0.52,0.05454545454545454,2004-12-22 00:42:08,1103676128,5,6
43,68,8,0,16,18,0,0.2647058823529412,2,0.9714285714285714,0.5735294117647058,0.07142857142857142,0.0,0.38235294117647056,0.9285714285714286,0.8076923076923077,0.19230769230769232,0.1323529411764706,0.6,0.04411764705882353,0.0,1.0,0.0,0.0,0.08823529411764706,0.4,0.02857142857142857,2004-12-22 00:43:08,1103676188,5,2
44,168,8,0,28,30,2,0.17857142857142858,3,0.9438202247191011,0.6428571428571429,0.18181818181818182,0.0,0.26785714285714285,0.8181818181818182,0.9111111111111111,0.08888888888888889,0.11904761904761904,0.43478260869565216,0.08333333333333333,0.005952380952380952,0.9652173913043478,0.0,0.034782608695652174,0.15476190476190477,0.5652173913043478,0.056179775280898875,2004-12-22 00:44:08,1103676248,3,10
45,105,9,0,18,7,0,0.06666666666666668,2,0.9722222222222222,0.5333333333333333,0.06521739130434782,0.0,0.4095238095238095,0.9347826086956522,1.0,0.0,0.18095238095238095,0.6333333333333333,0.047619047619047616,0.009523809523809525,1.0,0.0,0.0,0.10476190476190476,0.36666666666666664,0.027777777777777776,2004-12-22 00:45:08,1103676308,6,3
46,258,9,0,33,20,0,0.07751937984496124,3,0.9052631578947369,0.6705426356589147,0.2967032967032967,0.023255813953488372,0.24806201550387597,0.7032967032967034,0.796875,0.203125,0.06589147286821706,0.5862068965517241,0.05813953488372093,0.0,0.9548387096774194,0.0,0.04516129032258064,0.046511627906976744,0.41379310344827586,0.09473684210526316,2004-12-22 00:46:08,1103676368,4,27
47,123,10,0,27,14,1,0.11382113821138212,1,0.9461538461538461,0.6829268292682927,0.1891891891891892,0.008130081300813009,0.24390243902439024,0.8108108108108109,0.9666666666666667,0.03333333333333333,0.04878048780487805,0.2857142857142857,0.04878048780487805,0.016260162601626018,0.8962264150943396,0.0,0.10377358490566038,0.12195121951219512,0.7142857142857143,0.05384615384615385,2004-12-22 00:47:08,1103676428,3,7
48,127,11,0,26,2,0,0.015748031496062992,2,0.9338235294117647,0.6771653543307087,0.1956521739130435,0.023622047244094488,0.29133858267716534,0.8043478260869565,0.9459459459459459,0.05405405405405406,0.12598425196850394,0.6666666666666666,0.007874015748031496,0.0,1.0,0.0,0.0,0.06299212598425197,0.3333333333333333,0.0661764705882353,2004-12-22 00:48:08,1103676488,6,9
