,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
65,33,6,0,28,3,1,0.09090909090909093,2,0.6875,0.09090909090909091,0.5172413793103449,0.09090909090909091,0.42424242424242425,0.4827586206896552,0.9285714285714286,0.07142857142857142,0.24242424242424243,0.3333333333333333,0.3939393939393939,0.0,0.6111111111111112,0.0,0.3888888888888889,0.48484848484848486,0.6666666666666666,0.3125,2001-07-17 01:55:50,995334950,5,15
66,65,13,0,44,1,3,0.015384615384615384,1,0.8125,0.046153846153846156,0.22058823529411764,0.13846153846153847,0.8153846153846154,0.7794117647058824,0.9622641509433962,0.03773584905660377,0.13846153846153847,0.6428571428571429,0.0,0.0,0.8275862068965517,0.0,0.1724137931034483,0.07692307692307693,0.35714285714285715,0.1875,2001-07-17 01:56:50,995335010,5,15
67,22,12,0,22,1,3,0.045454545454545456,1,0.5789473684210527,0.0,0.5161290322580645,0.18181818181818182,0.6818181818181818,0.4838709677419355,0.8666666666666667,0.13333333333333333,0.5,0.7333333333333333,0.13636363636363635,0.0,0.7857142857142857,0.0,0.21428571428571427,0.18181818181818182,0.26666666666666666,0.42105263157894735,2001-07-17 01:57:50,995335070,3,16
68,24,13,0,19,1,0,0.04166666666666666,1,0.7058823529411765,0.08333333333333333,0.38461538461538464,0.125,0.6666666666666666,0.6153846153846154,1.0,0.0,0.375,0.5625,0.125,0.0,0.9411764705882353,0.0,0.058823529411764705,0.2916666666666667,0.4375,0.29411764705882354,2001-07-17 01:58:50,995335130,4,10
69,19,7,0,16,1,0,0.05263157894736842,1,0.95,0.5789473684210527,0.14285714285714285,0.10526315789473684,0.3157894736842105,0.8571428571428571,1.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.05,2001-07-17 01:59:50,995335190,3,1
70,18,6,0,16,0,0,0.0,0,0.72,0.16666666666666666,0.35,0.05555555555555555,0.7222222222222222,0.65,0.8461538461538461,0.15384615384615385,0.1111111111111111,0.18181818181818182,0.0,0.05555555555555555,0.8181818181818182,0.0,0.18181818181818182,0.5,0.8181818181818182,0.28,2001-07-17 02:00:50,995335250,5,7
71,18,9,0,15,7,1,0.3888888888888889,2,0.9,0.0,0.14285714285714285,0.2777777777777778,0.6666666666666666,0.8571428571428571,1.0,0.0,0.16666666666666666,0.42857142857142855,0.0,0.05555555555555555,0.7692307692307693,0.0,0.23076923076923078,0.2222222222222222,0.5714285714285714,0.1,2001-07-17 02:01:50,995335310,5,2
72,20,9,0,20,1,0,0.05,1,1.0,0.25,0.0,0.05,0.7,1.0,1.0,0.0,0.1,0.5,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,0.1,0.5,0.0,2001-07-17 02:02:50,995335370,6,0
73,29,15,0,25,2,0,0.06896551724137931,1,1.0,0.1724137931034483,0.0,0.20689655172413793,0.5517241379310345,1.0,1.0,0.0,0.3448275862068966,0.7142857142857143,0.06896551724137931,0.0,1.0,0.0,0.0,0.13793103448275862,0.2857142857142857,0.0,2001-07-17 02:03:50,995335430,4,0
74,14,15,0,13,0,0,0.0,0,0.875,0.07142857142857142,0.13333333333333333,0.0,0.9285714285714286,0.8666666666666667,1.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.35714285714285715,0.7142857142857143,0.125,2001-07-17 02:04:50,995335490,3,2
