,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
27,1958,19,0,243,42,6,0.021450459652706845,2,0.956989247311828,0.9039836567926456,0.3728813559322034,0.013278855975485188,0.0755873340143003,0.6271186440677966,0.7635135135135135,0.23648648648648649,0.027068437180796732,0.5638297872340425,0.006639427987742594,0.0005107252298263534,0.935361216730038,0.0,0.06463878326996197,0.02093973442288049,0.43617021276595747,0.043010752688172046,2005-05-23 02:15:09,1116814509,4,88
28,1850,19,0,257,25,0,0.013513513513513514,2,0.9615384615384616,0.865945945945946,0.275092936802974,0.022702702702702703,0.10540540540540541,0.724907063197026,0.7743589743589744,0.22564102564102564,0.027567567567567567,0.504950495049505,0.005405405405405406,0.0005405405405405405,0.9615384615384616,0.0,0.038461538461538464,0.02702702702702703,0.49504950495049505,0.038461538461538464,2005-05-23 02:20:09,1116814809,4,74
29,2338,19,0,232,26,0,0.011120615911035072,3,0.9450282942603072,0.8969204448246364,0.4171779141104294,0.007698887938408896,0.08126603934987169,0.5828220858895705,0.7368421052631579,0.2631578947368421,0.02523524379811805,0.5462962962962963,0.013686911890504704,0.000427715996578272,0.9385113268608414,0.0,0.061488673139158574,0.020958083832335328,0.4537037037037037,0.0549717057396928,2005-05-23 02:25:09,1116815109,5,136
30,2564,19,0,246,55,1,0.02145085803432137,6,0.9675471698113207,0.9161466458658346,0.3426294820717131,0.01014040561622465,0.06435257410296412,0.6573705179282868,0.7393939393939394,0.2606060606060606,0.02457098283931357,0.65625,0.0093603744149766,0.0,0.9507246376811594,0.0,0.04927536231884058,0.012870514820592824,0.34375,0.03245283018867925,2005-05-23 02:30:09,1116815409,5,86
31,2420,24,0,217,7,4,0.0028925619834710738,1,0.9664536741214057,0.9318181818181818,0.37668161434977576,0.009504132231404958,0.05743801652892562,0.6233183856502242,0.7194244604316546,0.2805755395683453,0.01818181818181818,0.676923076923077,0.0012396694214876034,0.0,0.9272727272727272,0.0,0.07272727272727272,0.008677685950413223,0.3230769230769231,0.03354632587859425,2005-05-23 02:35:09,1116815709,4,84
32,1968,18,0,229,35,0,0.017784552845528455,2,0.9761904761904762,0.8973577235772358,0.23076923076923078,0.013211382113821139,0.08130081300813008,0.7692307692307693,0.65,0.35,0.019817073170731708,0.4588235294117647,0.007621951219512195,0.0005081300813008131,0.9407665505226481,0.0,0.059233449477351915,0.023373983739837397,0.5411764705882353,0.023809523809523808,2005-05-23 02:40:09,1116816009,4,48
33,1854,19,0,280,11,7,0.005933117583603021,1,0.9517453798767967,0.8597626752966558,0.3092105263157895,0.010787486515641856,0.11326860841423948,0.6907894736842105,0.819047619047619,0.18095238095238095,0.032362459546925564,0.4316546762589928,0.005393743257820928,0.010787486515641856,0.9140893470790378,0.0,0.0859106529209622,0.04261057173678533,0.5683453237410072,0.048254620123203286,2005-05-23 02:45:09,1116816309,4,94
34,2300,19,0,252,28,37,0.012173913043478259,3,0.9527754763877382,0.9034782608695652,0.3958333333333333,0.009130434782608696,0.07565217391304348,0.6041666666666666,0.735632183908046,0.26436781609195403,0.021739130434782608,0.5208333333333334,0.010434782608695653,0.0013043478260869566,0.9353846153846154,0.006153846153846154,0.05846153846153846,0.02,0.4791666666666667,0.04722452361226181,2005-05-23 02:50:09,1116816609,4,114
35,2330,19,0,244,25,36,0.01072961373390558,2,0.9789915966386554,0.9008583690987124,0.20491803278688525,0.011587982832618025,0.08326180257510729,0.7950819672131147,0.7989690721649485,0.20103092783505155,0.016738197424892704,0.4105263157894737,0.0038626609442060085,0.00042918454935622315,0.9235880398671097,0.0,0.07641196013289037,0.0240343347639485,0.5894736842105263,0.02100840336134454,2005-05-23 02:55:09,1116816909,4,50
36,2362,19,0,243,30,1,0.012701100762066046,2,0.9688269073010665,0.8971210838272651,0.26573426573426573,0.0059271803556308214,0.08890770533446232,0.7342657342657343,0.780952380952381,0.21904761904761905,0.0283657917019475,0.6090909090909091,0.0071972904318374255,0.000846740050804403,0.9369369369369369,0.0,0.06306306306306306,0.018204911092294666,0.39090909090909093,0.031173092698933553,2005-05-23 03:00:09,1116817209,4,76
