,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
20,1339,16,0,324,81,58,0.060492905153099324,3,0.9337517433751743,0.16430171769977595,0.0837742504409171,0.009708737864077669,0.7759522031366691,0.9162257495590829,0.973051010587103,0.026948989412897015,0.3196415235250187,0.5029377203290247,0.041075429424943986,0.008961911874533234,0.8913213448006255,0.0,0.10867865519937452,0.31590739357729647,0.4970622796709753,0.06624825662482567,2016-04-20 01:45:01,1461116701,4,95
21,2483,20,0,531,97,37,0.039065646395489324,3,0.9620302208446339,0.14659685863874344,0.04924623115577889,0.00684655658477648,0.7619814740233588,0.9507537688442211,0.9334038054968288,0.06659619450317125,0.23479661699556986,0.4720647773279352,0.0801449859041482,0.004430124848973017,0.917057902973396,0.001564945226917058,0.081377151799687,0.2625855819573097,0.5279352226720648,0.03796977915536614,2016-04-20 01:50:01,1461117001,5,98
22,3091,28,0,1328,367,47,0.11873180200582335,6,0.9650327817670934,0.3904885150436752,0.05947955390334572,0.010029116790682626,0.5729537366548043,0.9405204460966543,0.9452286843591191,0.054771315640880856,0.16434810740860564,0.41133603238866395,0.025234551924943383,0.0012940795858945326,0.9369250985545335,0.0,0.06307490144546649,0.23519896473633128,0.588663967611336,0.03496721823290665,2016-04-20 01:55:01,1461117301,7,112
23,1817,23,0,679,302,73,0.16620803522289487,5,0.9223350253807107,0.12217941662080352,0.09375,0.006604292790313704,0.813979086406164,0.90625,0.9844489519945909,0.01555104800540906,0.3384700055035773,0.5652573529411765,0.04292790313703908,0.014309301045679693,0.9092446448703495,0.007891770011273957,0.08286358511837655,0.26031920748486514,0.43474264705882354,0.07766497461928934,2016-04-20 02:00:01,1461117601,5,153
24,1145,20,0,390,16,42,0.013973799126637557,2,0.936988543371522,0.18078602620087336,0.0796277145811789,0.007860262008733625,0.777292576419214,0.9203722854188211,0.9752808988764045,0.024719101123595506,0.30393013100436683,0.5264750378214826,0.027074235807860263,0.0069868995633187774,0.8799630655586335,0.002770083102493075,0.1172668513388735,0.27336244541484717,0.4735249621785174,0.0630114566284779,2016-04-20 02:05:01,1461117901,3,77
25,1534,29,0,677,8,45,0.0052151238591916565,3,0.978940650925335,0.09126466753585398,0.02562111801242236,0.016297262059973925,0.818122555410691,0.9743788819875776,0.9681274900398407,0.03187250996015936,0.25097783572359844,0.41353383458646614,0.06844850065189048,0.005867014341590613,0.8842756183745583,0.0035335689045936395,0.11219081272084806,0.3559322033898305,0.5864661654135338,0.021059349074664963,2016-04-20 02:10:01,1461118201,3,33
26,1067,28,0,314,24,50,0.022492970946579198,2,0.911965811965812,0.14995313964386128,0.11195652173913044,0.019681349578256794,0.7656982193064668,0.8880434782608696,0.9718482252141983,0.028151774785801713,0.2849109653233365,0.5033112582781457,0.05998125585754452,0.004686035613870665,0.8682926829268293,0.0,0.13170731707317074,0.28116213683223995,0.4966887417218543,0.08803418803418804,2016-04-20 02:15:01,1461118501,4,103
27,2635,18,0,683,76,89,0.028842504743833017,4,0.9554024655547498,0.15180265654648956,0.057103064066852366,0.018216318785578747,0.7707779886148007,0.9428969359331476,0.9739044805514525,0.026095519448547513,0.29753320683111956,0.5041800643086817,0.056546489563567365,0.0026565464895635673,0.919431279620853,0.002708192281651997,0.07786052809749493,0.29259962049335864,0.4958199356913183,0.04459753444525018,2016-04-20 02:20:01,1461118801,5,123
28,3047,21,0,1033,54,182,0.017722349852313753,3,0.9615020511202272,0.19396127338365607,0.04899598393574297,0.004594683295044306,0.7771578601903512,0.951004016064257,0.9826858108108109,0.01731418918918919,0.373153921890384,0.5570798628123469,0.022645224811289794,0.0016409583196586807,0.9294478527607362,0.0,0.0705521472392638,0.2966852641942895,0.4429201371876531,0.0384979488797728,2016-04-20 02:25:01,1461119101,8,122
29,2029,23,0,810,58,93,0.028585510103499263,2,0.936317489616982,0.19911286347954657,0.08598130841121496,0.02661409561360276,0.7230162641695417,0.914018691588785,0.9604635310156783,0.03953646898432175,0.2483982257269591,0.48884578079534435,0.046328240512567766,0.0049285362247412515,0.9031007751937985,0.0,0.09689922480620156,0.259733859043864,0.5111542192046556,0.063682510383018,2016-04-20 02:30:01,1461119401,2,138
30,1370,17,0,285,60,213,0.043795620437956206,3,0.9422283356258597,0.12846715328467154,0.07161125319693094,0.014598540145985401,0.7948905109489051,0.928388746803069,0.9797979797979798,0.020202020202020204,0.25985401459854013,0.47657295850066933,0.03722627737226277,0.024817518248175182,0.8867610324729392,0.0,0.11323896752706078,0.2854014598540146,0.5234270414993306,0.0577716643741403,2016-04-20 02:35:01,1461119701,7,84
31,1623,18,0,414,48,158,0.029574861367837338,2,0.9174674957603166,0.2082563154651879,0.11370716510903427,0.03203943314849045,0.7011706715958103,0.8862928348909658,0.9815465729349736,0.01845342706502636,0.3203943314849045,0.5236656596173213,0.056685150955021565,0.0018484288354898336,0.92188919164396,0.0,0.07811080835603997,0.2914356130622304,0.47633434038267874,0.08253250423968343,2016-04-20 02:40:01,1461120001,5,146
32,1702,22,0,328,66,64,0.038777908343125736,2,0.9239956568946797,0.20387779083431257,0.09957325746799431,0.005875440658049354,0.7438307873090482,0.9004267425320057,0.966824644549763,0.03317535545023697,0.2890716803760282,0.5173501577287066,0.04406580493537015,0.0023501762632197414,0.9136104319478403,0.0016299918500407497,0.08475957620211899,0.2696827262044653,0.48264984227129337,0.07600434310532031,2016-04-20 02:45:01,1461120301,3,140
33,1059,13,0,244,33,100,0.031161473087818695,2,0.9035836177474402,0.1643059490084986,0.12417582417582418,0.0226628895184136,0.7525967894239849,0.8758241758241758,0.9523212045169385,0.04767879548306148,0.3692162417374882,0.5969465648854961,0.05571293673276676,0.004721435316336166,0.8809963099630996,0.0,0.11900369003690037,0.24929178470254956,0.4030534351145038,0.09641638225255973,2016-04-20 02:50:01,1461120601,4,113
34,1126,20,0,341,62,67,0.054721977052074135,4,0.9336650082918739,0.12788632326820604,0.0855614973262032,0.018650088809946713,0.7593250444049734,0.9144385026737968,0.9567251461988304,0.04327485380116959,0.2966252220248668,0.47375886524822697,0.0852575488454707,0.008880994671403197,0.9096334185848253,0.0,0.09036658141517477,0.32948490230905864,0.526241134751773,0.06633499170812604,2016-04-20 02:55:01,1461120901,5,80
