,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
57,402,15,0,210,13,0,0.032338308457711434,2,0.950354609929078,0.0,0.052109181141439205,0.01990049751243781,0.9502487562189055,0.9478908188585607,1.0,0.0,0.30597014925373134,0.5103734439834025,0.024875621890547265,0.004975124378109453,0.9180327868852459,0.0,0.08196721311475409,0.2935323383084577,0.4896265560165975,0.04964539007092199,2011-03-09 04:45:03,1299645903,5,21
58,85,10,0,70,0,2,0.0,0,0.9139784946236559,0.0,0.12903225806451613,0.07058823529411765,0.6352941176470588,0.8709677419354839,1.0,0.0,0.17647058823529413,0.45454545454545453,0.12941176470588237,0.16470588235294117,0.9019607843137255,0.0,0.09803921568627451,0.21176470588235294,0.5454545454545454,0.08602150537634409,2011-03-09 04:50:03,1299646203,4,8
59,299,11,0,217,0,2,0.0,0,0.9088145896656535,0.0,0.09868421052631579,0.020066889632107024,0.9163879598662207,0.9013157894736842,0.9890510948905109,0.010948905109489052,0.3377926421404682,0.6121212121212121,0.05016722408026756,0.013377926421404682,0.9027777777777778,0.0,0.09722222222222222,0.2140468227424749,0.3878787878787879,0.0911854103343465,2011-03-09 04:55:03,1299646503,4,30
60,392,16,0,206,0,17,0.0,0,0.9074074074074074,0.0,0.09685230024213075,0.025510204081632654,0.951530612244898,0.9031476997578692,1.0,0.0,0.29081632653061223,0.475,0.017857142857142856,0.00510204081632653,0.8947368421052632,0.0,0.10526315789473684,0.32142857142857145,0.525,0.09259259259259259,2011-03-09 05:00:03,1299646803,5,40
61,521,13,0,404,30,2,0.057581573896353176,3,0.8998272884283247,0.0,0.11328125,0.02111324376199616,0.8714011516314779,0.88671875,0.9889867841409692,0.011013215859030838,0.21689059500959693,0.3333333333333333,0.07677543186180422,0.030710172744721688,0.900990099009901,0.0,0.09900990099009901,0.43378119001919385,0.6666666666666666,0.1001727115716753,2011-03-09 05:05:03,1299647103,4,58
62,313,10,0,274,12,6,0.038338658146964855,3,0.9178885630498533,0.0,0.13658536585365855,0.03514376996805112,0.5654952076677316,0.8634146341463415,0.9661016949152542,0.03389830508474576,0.25559105431309903,0.6106870229007634,0.07987220447284345,0.3194888178913738,0.8674698795180723,0.0,0.13253012048192772,0.16293929712460065,0.3893129770992366,0.08211143695014662,2011-03-09 05:10:03,1299647403,5,28
63,69,12,0,57,9,3,0.13043478260869565,2,0.8117647058823529,0.0,0.24615384615384617,0.15942028985507245,0.7101449275362319,0.7538461538461538,0.9387755102040817,0.061224489795918366,0.2753623188405797,0.4634146341463415,0.11594202898550725,0.014492753623188406,0.8695652173913043,0.0,0.13043478260869565,0.3188405797101449,0.5365853658536586,0.18823529411764706,2011-03-09 05:15:03,1299647703,3,16
64,181,13,0,139,11,5,0.06077348066298342,2,0.9783783783783784,0.0,0.023391812865497075,0.027624309392265192,0.9226519337016574,0.9766081871345029,0.9940119760479041,0.005988023952095809,0.35911602209944754,0.6435643564356436,0.03867403314917127,0.011049723756906077,0.8115942028985508,0.0,0.18840579710144928,0.19889502762430938,0.3564356435643564,0.021621621621621623,2011-03-09 05:20:03,1299648003,5,4
65,156,12,0,112,11,5,0.07051282051282051,3,0.8571428571428571,0.0,0.1897810218978102,0.1282051282051282,0.7115384615384616,0.8102189781021898,1.0,0.0,0.22435897435897437,0.3465346534653465,0.08974358974358974,0.07051282051282051,0.9027777777777778,0.013888888888888888,0.08333333333333333,0.4230769230769231,0.6534653465346535,0.14285714285714285,2011-03-09 05:25:03,1299648303,5,26
66,83,13,0,74,7,2,0.08433734939759037,2,0.8469387755102041,0.0,0.17857142857142858,0.04819277108433735,0.8313253012048193,0.8214285714285714,1.0,0.0,0.6024096385542169,0.78125,0.04819277108433735,0.07228915662650602,0.8285714285714286,0.0,0.17142857142857143,0.1686746987951807,0.21875,0.15306122448979592,2011-03-09 05:30:03,1299648603,3,15
67,474,14,0,281,24,59,0.05063291139240506,3,0.9115384615384615,0.0,0.09523809523809523,0.016877637130801686,0.9219409282700421,0.9047619047619048,0.9977116704805492,0.002288329519450801,0.46835443037974683,0.5414634146341464,0.0189873417721519,0.04219409282700422,0.864406779661017,0.0,0.13559322033898305,0.39662447257383965,0.4585365853658537,0.08846153846153847,2011-03-09 05:35:03,1299648903,6,46
68,245,13,0,205,7,42,0.028571428571428567,1,0.8626760563380281,0.0,0.15789473684210525,0.07346938775510205,0.8489795918367347,0.8421052631578947,0.9951923076923077,0.004807692307692308,0.23265306122448978,0.28078817733990147,0.06938775510204082,0.00816326530612245,0.7627118644067796,0.0,0.23728813559322035,0.5959183673469388,0.7192118226600985,0.13732394366197184,2011-03-09 05:40:03,1299649203,4,39
