,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,50.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9818055555555556,50.0,20.0,0.3484848484848485,0.9718309859154929,0.5130111524163569
dataset_aws-leak_34781_5_rrc04.csv,0.9506944444444444,50.0,20.0,0.1744186046511628,1.0,0.297029702970297
dataset_as9121_13237_1_rrc05.csv,0.5461111111111111,60.0,20.0,0.02360322677024201,1.0,0.04611792177466433
dataset_as9121_13237_5_rrc05.csv,0.33541666666666664,60.0,20.0,0.01644398766700925,1.0,0.032355915065722954
dataset_slammer_513_1_rrc04.csv,0.9083333333333332,70.0,20.0,0.921146953405018,0.4548672566371682,0.6090047393364929
dataset_slammer_513_5_rrc04.csv,0.9451388888888888,70.0,20.0,0.7491525423728813,0.9778761061946902,0.8483685220729367
dataset_slammer_559_1_rrc04.csv,0.9161111111111112,70.0,20.0,0.6609547123623011,0.9557522123893806,0.7814761215629522
dataset_slammer_559_5_rrc04.csv,0.8895833333333333,70.0,20.0,0.5874673629242819,0.9955752212389379,0.7389162561576355
dataset_slammer_6893_1_rrc04.csv,0.9295833333333332,70.0,20.0,0.8775757575757576,0.6407079646017699,0.7406649616368287
dataset_slammer_6893_5_rrc04.csv,0.8013888888888889,70.0,20.0,0.4409448818897638,0.991150442477876,0.6103542234332425
dataset_moscow_blackout_1853_1_rrc05.csv,0.7231944444444445,20.0,20.0,0.07350187265917603,0.9181286549707602,0.13610749891634158
dataset_moscow_blackout_1853_5_rrc05.csv,0.4666666666666667,20.0,20.0,0.03783102143757881,0.8571428571428571,0.07246376811594203
dataset_moscow_blackout_12793_1_rrc05.csv,0.4711111111111111,20.0,20.0,0.041130456724703515,0.953216374269006,0.07885824866956942
dataset_moscow_blackout_12793_5_rrc05.csv,0.05625,20.0,20.0,0.025107604017216643,1.0,0.0489853044086774
dataset_japan-earthquake_2497_1_rrc06.csv,0.9919444444444444,50.0,20.0,0.97134670487106,0.875968992248062,0.9211956521739132
dataset_japan-earthquake_2497_5_rrc06.csv,0.8534722222222222,50.0,20.0,0.2673611111111111,1.0,0.4219178082191781
dataset_aws-leak_15547_1_rrc04.csv,0.03847222222222222,20.0,20.0,0.010151558478696024,1.0,0.02009907997169144
dataset_aws-leak_15547_5_rrc04.csv,0.015972222222222218,20.0,20.0,0.01047486033519553,1.0,0.020732550103662747
dataset_aws-leak_34781_1_rrc04.csv,0.9770833333333332,20.0,20.0,0.3008474576271186,1.0,0.4625407166123778
dataset_aws-leak_34781_5_rrc04.csv,0.8527777777777777,20.0,20.0,0.06607929515418502,1.0,0.12396694214876032
dataset_nimda_513_1_rrc04.csv,0.6753095975232198,99.0,20.0,0.994475138121547,0.05091937765205092,0.0968783638320775
dataset_nimda_513_5_rrc04.csv,0.720703125,99.0,20.0,1.0,0.19094766619519093,0.3206650831353919
dataset_nimda_559_1_rrc04.csv,0.7144930340557275,99.0,20.0,0.7162962962962963,0.27355021216407355,0.39590583418628456
dataset_nimda_559_5_rrc04.csv,0.83740234375,99.0,20.0,0.7210401891252955,0.8628005657708628,0.7855763039278816
dataset_nimda_6893_1_rrc04.csv,0.6591524767801857,99.0,20.0,1.0,0.0033946251768033945,0.006766281364533409
dataset_nimda_6893_5_rrc04.csv,0.65478515625,99.0,20.0,0.0,0.0,0.0
dataset_as9121_13237_1_rrc05.csv,0.6834722222222223,99.0,20.0,0.033502968617472435,1.0,0.06483381206401312
dataset_as9121_13237_5_rrc05.csv,0.4576388888888889,99.0,20.0,0.020075282308657464,1.0,0.03936039360393604
dataset_slammer_513_1_rrc04.csv,0.9409722222222222,30.0,20.0,0.8753993610223643,0.7274336283185842,0.7945867568873852
dataset_slammer_513_5_rrc04.csv,0.8333333333333334,30.0,20.0,0.4848484848484849,0.991150442477876,0.6511627906976744
dataset_slammer_559_1_rrc04.csv,0.7630555555555556,30.0,20.0,0.3982332155477032,0.9973451327433628,0.5691919191919191
dataset_slammer_559_5_rrc04.csv,0.5659722222222222,30.0,20.0,0.26501766784452296,0.9955752212389379,0.4186046511627907
dataset_slammer_6893_1_rrc04.csv,0.9154166666666668,30.0,20.0,0.6914033798677444,0.8327433628318585,0.7555198715375353
dataset_slammer_6893_5_rrc04.csv,0.5819444444444445,30.0,20.0,0.27239709443099275,0.9955752212389379,0.4277566539923955
dataset_japan-earthquake_2497_1_rrc06.csv,0.9944444444444444,40.0,20.0,0.9701897018970188,0.9250645994832042,0.9470899470899472
dataset_japan-earthquake_2497_5_rrc06.csv,0.6194444444444445,40.0,20.0,0.1232,1.0,0.21937321937321935
dataset_moscow_blackout_1853_1_rrc05.csv,0.9593055555555556,80.0,20.0,0.3568075117370892,0.8888888888888888,0.509212730318258
dataset_moscow_blackout_1853_5_rrc05.csv,0.9305555555555556,80.0,20.0,0.2222222222222222,0.7428571428571429,0.34210526315789475
dataset_moscow_blackout_12793_1_rrc05.csv,0.9908333333333332,80.0,20.0,0.7692307692307693,0.8771929824561403,0.819672131147541
dataset_moscow_blackout_12793_5_rrc05.csv,0.9451388888888888,80.0,20.0,0.28,0.8,0.4148148148148149
dataset_aws-leak_15547_1_rrc04.csv,0.059861111111111115,30.0,20.0,0.010380116959064328,1.0,0.02054695413109536
dataset_aws-leak_15547_5_rrc04.csv,0.015972222222222218,30.0,20.0,0.01047486033519553,1.0,0.020732550103662747
dataset_aws-leak_34781_1_rrc04.csv,0.98,30.0,20.0,0.3302325581395349,1.0,0.4965034965034965
dataset_aws-leak_34781_5_rrc04.csv,0.9201388888888888,30.0,20.0,0.1153846153846154,1.0,0.20689655172413796
dataset_japan-earthquake_2497_1_rrc06.csv,0.9920833333333332,70.0,20.0,0.9508196721311476,0.8992248062015504,0.9243027888446216
dataset_japan-earthquake_2497_5_rrc06.csv,0.9152777777777776,70.0,20.0,0.3869346733668342,1.0,0.5579710144927537
dataset_as9121_13237_1_rrc05.csv,0.07763888888888887,20.0,20.0,0.011755952380952379,1.0,0.023238711575231653
dataset_as9121_13237_5_rrc05.csv,0.09097222222222222,20.0,20.0,0.012075471698113207,1.0,0.023862788963460103
dataset_aws-leak_15547_1_rrc04.csv,0.04180555555555555,60.0,20.0,0.01018651362984218,1.0,0.020167589830989915
dataset_aws-leak_15547_5_rrc04.csv,0.013194444444444444,60.0,20.0,0.010445682451253482,1.0,0.020675396278428668
dataset_aws-leak_34781_1_rrc04.csv,0.9693055555555556,60.0,20.0,0.24315068493150685,1.0,0.3911845730027548
dataset_aws-leak_34781_5_rrc04.csv,0.9076388888888888,60.0,20.0,0.10135135135135136,1.0,0.18404907975460125
dataset_moscow_blackout_1853_1_rrc05.csv,0.9633333333333334,50.0,20.0,0.376,0.8245614035087719,0.5164835164835165
dataset_moscow_blackout_1853_5_rrc05.csv,0.9305555555555556,50.0,20.0,0.2222222222222222,0.7428571428571429,0.34210526315789475
dataset_moscow_blackout_12793_1_rrc05.csv,0.9916666666666668,50.0,20.0,0.7967914438502673,0.8713450292397661,0.8324022346368715
dataset_moscow_blackout_12793_5_rrc05.csv,0.5840277777777778,50.0,20.0,0.04952076677316294,0.8857142857142857,0.09379727685325263
dataset_japan-earthquake_2497_1_rrc06.csv,0.9252777777777778,10.0,20.0,0.4180238870792617,0.9948320413436692,0.5886850152905199
dataset_japan-earthquake_2497_5_rrc06.csv,0.06458333333333334,10.0,20.0,0.05407303370786517,1.0,0.10259826782145236
dataset_slammer_513_1_rrc04.csv,0.9134722222222222,99.0,20.0,0.8733431516936672,0.5247787610619469,0.6556108347153123
dataset_slammer_513_5_rrc04.csv,0.9298611111111112,99.0,20.0,0.6971608832807571,0.9778761061946902,0.8139963167587477
dataset_slammer_559_1_rrc04.csv,0.8698611111111111,99.0,20.0,0.5468219311014071,0.9973451327433628,0.7063616421184582
dataset_slammer_559_5_rrc04.csv,0.8659722222222223,99.0,20.0,0.5395683453237411,0.9955752212389379,0.6998444790046656
dataset_slammer_6893_1_rrc04.csv,0.9275,99.0,20.0,0.8114754098360656,0.7008849557522124,0.7521367521367521
dataset_slammer_6893_5_rrc04.csv,0.73125,99.0,20.0,0.3682487725040917,0.9955752212389379,0.5376344086021506
dataset_aws-leak_15547_1_rrc04.csv,0.13069444444444445,90.0,20.0,0.011216429699842023,1.0,0.022184033744727383
dataset_aws-leak_15547_5_rrc04.csv,0.015277777777777776,90.0,20.0,0.0104675505931612,1.0,0.02071823204419889
dataset_aws-leak_34781_1_rrc04.csv,0.9756944444444444,90.0,20.0,0.2868852459016393,0.9859154929577464,0.4444444444444444
dataset_aws-leak_34781_5_rrc04.csv,0.9402777777777778,90.0,20.0,0.1485148514851485,1.0,0.25862068965517243
dataset_moscow_blackout_1853_1_rrc05.csv,0.9266666666666666,40.0,20.0,0.2291350531107739,0.8830409356725146,0.363855421686747
dataset_moscow_blackout_1853_5_rrc05.csv,0.84375,40.0,20.0,0.10743801652892562,0.7428571428571429,0.18772563176895307
dataset_moscow_blackout_12793_1_rrc05.csv,0.9823611111111112,40.0,20.0,0.5852713178294574,0.8830409356725146,0.7039627039627041
dataset_moscow_blackout_12793_5_rrc05.csv,0.24305555555555555,40.0,20.0,0.031111111111111114,1.0,0.0603448275862069
dataset_as9121_13237_1_rrc05.csv,0.43333333333333335,50.0,20.0,0.018994950709305118,1.0,0.03728173666823974
dataset_as9121_13237_5_rrc05.csv,0.33055555555555555,50.0,20.0,0.0163265306122449,1.0,0.032128514056224904
dataset_nimda_513_1_rrc04.csv,0.6669891640866873,40.0,20.0,1.0,0.02630834512022631,0.051267916207276734
dataset_nimda_513_5_rrc04.csv,0.6875,40.0,20.0,1.0,0.09476661951909476,0.1731266149870801
dataset_nimda_559_1_rrc04.csv,0.6616679566563467,40.0,20.0,0.5467980295566502,0.0628005657708628,0.11266176097437199
dataset_nimda_559_5_rrc04.csv,0.7763671875,40.0,20.0,0.6912442396313364,0.6364922206506365,0.662739322533137
dataset_nimda_6893_1_rrc04.csv,0.6598297213622291,40.0,20.0,1.0,0.005374823196605375,0.010692177827799665
dataset_nimda_6893_5_rrc04.csv,0.65869140625,40.0,20.0,1.0,0.011315417256011316,0.02237762237762238
dataset_moscow_blackout_1853_1_rrc05.csv,0.9641666666666666,10.0,20.0,0.3716814159292036,0.7368421052631579,0.4941176470588236
dataset_moscow_blackout_1853_5_rrc05.csv,0.6055555555555555,10.0,20.0,0.04753820033955857,0.8,0.08974358974358974
dataset_moscow_blackout_12793_1_rrc05.csv,0.9688888888888888,10.0,20.0,0.4273972602739726,0.912280701754386,0.582089552238806
dataset_moscow_blackout_12793_5_rrc05.csv,0.09583333333333334,10.0,20.0,0.026178010471204192,1.0,0.051020408163265314
dataset_slammer_513_1_rrc04.csv,0.9025,10.0,20.0,0.875438596491228,0.4415929203539823,0.5870588235294117
dataset_slammer_513_5_rrc04.csv,0.8923611111111112,10.0,20.0,0.5956873315363881,0.9778761061946902,0.7403685092127302
dataset_slammer_559_1_rrc04.csv,0.9133333333333332,10.0,20.0,0.8355437665782494,0.5575221238938053,0.6687898089171974
dataset_slammer_559_5_rrc04.csv,0.8722222222222222,10.0,20.0,0.5527638190954773,0.9734513274336284,0.7051282051282051
dataset_slammer_6893_1_rrc04.csv,0.9165277777777778,10.0,20.0,0.8751773049645392,0.5460176991150443,0.6724795640326976
dataset_slammer_6893_5_rrc04.csv,0.7909722222222222,10.0,20.0,0.4254473161033797,0.9469026548672568,0.5871056241426611
dataset_aws-leak_15547_1_rrc04.csv,0.09680555555555556,70.0,20.0,0.010800121691512015,1.0,0.02136945071482317
dataset_aws-leak_15547_5_rrc04.csv,0.013194444444444444,70.0,20.0,0.010445682451253482,1.0,0.020675396278428668
dataset_aws-leak_34781_1_rrc04.csv,0.9740277777777778,70.0,20.0,0.2734375,0.9859154929577464,0.4281345565749236
dataset_aws-leak_34781_5_rrc04.csv,0.9277777777777778,70.0,20.0,0.12605042016806722,1.0,0.22388059701492535
dataset_japan-earthquake_2497_1_rrc06.csv,0.9948611111111112,20.0,20.0,0.972972972972973,0.9302325581395348,0.95112285336856
dataset_japan-earthquake_2497_5_rrc06.csv,0.2513888888888889,20.0,20.0,0.06666666666666668,1.0,0.125
dataset_code-red_513_1_rrc04.csv,0.9652466367713004,70.0,20.0,0.7106060606060606,0.8916349809885932,0.7908937605396289
dataset_code-red_513_5_rrc04.csv,0.8222222222222222,70.0,20.0,0.29281767955801097,1.0,0.452991452991453
dataset_code-red_6893_1_rrc04.csv,0.9705717488789236,70.0,20.0,0.7283236994219653,0.9581749049429658,0.8275862068965517
dataset_code-red_6893_5_rrc04.csv,0.7618055555555555,70.0,20.0,0.23608017817371935,1.0,0.381981981981982
dataset_japan-earthquake_2497_1_rrc06.csv,0.9858333333333332,60.0,20.0,0.9672131147540984,0.7622739018087855,0.8526011560693642
dataset_japan-earthquake_2497_5_rrc06.csv,0.9493055555555556,60.0,20.0,0.5133333333333333,1.0,0.6784140969162996
dataset_japan-earthquake_2497_1_rrc06.csv,0.9869444444444444,99.0,20.0,0.9741100323624596,0.7777777777777778,0.8649425287356322
dataset_japan-earthquake_2497_5_rrc06.csv,0.9604166666666668,99.0,20.0,0.5769230769230769,0.9740259740259741,0.7246376811594202
dataset_slammer_513_1_rrc04.csv,0.9265277777777776,80.0,20.0,0.8547815820543093,0.6407079646017699,0.7324228629236217
dataset_slammer_513_5_rrc04.csv,0.8881944444444444,80.0,20.0,0.5853018372703412,0.986725663716814,0.7347611202635914
dataset_slammer_559_1_rrc04.csv,0.7658333333333334,80.0,20.0,0.40106761565836296,0.9973451327433628,0.5720812182741116
dataset_slammer_559_5_rrc04.csv,0.7840277777777778,80.0,20.0,0.4205607476635514,0.9955752212389379,0.5913272010512484
dataset_slammer_6893_1_rrc04.csv,0.91625,80.0,20.0,0.7069913589945012,0.7964601769911505,0.7490636704119851
dataset_slammer_6893_5_rrc04.csv,0.6590277777777778,80.0,20.0,0.3146853146853147,0.9955752212389379,0.4782146652497343
dataset_code-red_513_1_rrc04.csv,0.9638452914798208,99.0,20.0,0.6840659340659341,0.946768060836502,0.7942583732057417
dataset_code-red_513_5_rrc04.csv,0.8270833333333333,99.0,20.0,0.29859154929577464,1.0,0.4598698481561822
dataset_code-red_6893_1_rrc04.csv,0.9662275784753364,99.0,20.0,0.6912751677852349,0.9790874524714828,0.8103855232100707
dataset_code-red_6893_5_rrc04.csv,0.7125,99.0,20.0,0.20384615384615384,1.0,0.33865814696485624
dataset_nimda_513_1_rrc04.csv,0.6791795665634675,20.0,20.0,1.0,0.06195190947666195,0.11667554608417688
dataset_nimda_513_5_rrc04.csv,0.75439453125,20.0,20.0,1.0,0.28854314002828857,0.4478594950603733
dataset_nimda_559_1_rrc04.csv,0.6913699690402477,20.0,20.0,0.6906077348066298,0.1768033946251768,0.28153153153153154
dataset_nimda_559_5_rrc04.csv,0.81689453125,20.0,20.0,0.660541586073501,0.966053748231966,0.7846065479609421
dataset_nimda_6893_1_rrc04.csv,0.6618614551083591,20.0,20.0,1.0,0.011315417256011316,0.02237762237762238
dataset_nimda_6893_5_rrc04.csv,0.783203125,20.0,20.0,1.0,0.37199434229137207,0.5422680412371134
dataset_moscow_blackout_1853_1_rrc05.csv,0.7654166666666666,70.0,20.0,0.08928571428571429,0.9649122807017544,0.16344725111441308
dataset_moscow_blackout_1853_5_rrc05.csv,0.8916666666666667,70.0,20.0,0.15819209039548024,0.8,0.2641509433962265
dataset_moscow_blackout_12793_1_rrc05.csv,0.9851388888888888,70.0,20.0,0.6322314049586777,0.8947368421052632,0.7409200968523002
dataset_moscow_blackout_12793_5_rrc05.csv,0.4270833333333333,70.0,20.0,0.03962703962703962,0.9714285714285714,0.0761478163493841
dataset_as9121_13237_1_rrc05.csv,0.5272222222222223,80.0,20.0,0.022681596325007183,1.0,0.04435710275126334
dataset_as9121_13237_5_rrc05.csv,0.24027777777777776,80.0,20.0,0.014414414414414416,1.0,0.028419182948490232
dataset_moscow_blackout_1853_1_rrc05.csv,0.8520833333333333,90.0,20.0,0.13360655737704918,0.953216374269006,0.2343637670740474
dataset_moscow_blackout_1853_5_rrc05.csv,0.9145833333333332,90.0,20.0,0.19014084507042253,0.7714285714285715,0.30508474576271183
dataset_moscow_blackout_12793_1_rrc05.csv,0.9890277777777776,90.0,20.0,0.7149532710280374,0.8947368421052632,0.7948051948051947
dataset_moscow_blackout_12793_5_rrc05.csv,0.86875,90.0,20.0,0.14018691588785046,0.8571428571428571,0.2409638554216867
dataset_slammer_513_1_rrc04.csv,0.9061111111111112,90.0,20.0,0.9613821138211384,0.41858407079646015,0.5832305795314427
dataset_slammer_513_5_rrc04.csv,0.9534722222222224,90.0,20.0,0.7829181494661922,0.9734513274336284,0.8678500986193295
dataset_slammer_559_1_rrc04.csv,0.91875,90.0,20.0,0.6964671953857245,0.8548672566371681,0.767580452920143
dataset_slammer_559_5_rrc04.csv,0.9159722222222222,90.0,20.0,0.6530612244897959,0.991150442477876,0.7873462214411246
dataset_slammer_6893_1_rrc04.csv,0.9358333333333332,90.0,20.0,0.9304123711340206,0.6389380530973451,0.7576075550891921
dataset_slammer_6893_5_rrc04.csv,0.8381944444444445,90.0,20.0,0.4923076923076923,0.991150442477876,0.657856093979442
dataset_as9121_13237_1_rrc05.csv,0.8331944444444445,70.0,20.0,0.061032863849765265,0.9873417721518988,0.11495946941783344
dataset_as9121_13237_5_rrc05.csv,0.6152777777777778,70.0,20.0,0.02807017543859649,1.0,0.0546075085324232
dataset_slammer_513_1_rrc04.csv,0.9166666666666666,60.0,20.0,0.9027355623100304,0.5256637168141592,0.6644295302013422
dataset_slammer_513_5_rrc04.csv,0.9402777777777778,60.0,20.0,0.7302631578947368,0.9823008849557522,0.8377358490566039
dataset_slammer_559_1_rrc04.csv,0.8765277777777778,60.0,20.0,0.5598609041231992,0.9973451327433628,0.7171492204899778
dataset_slammer_559_5_rrc04.csv,0.8611111111111112,60.0,20.0,0.5306603773584906,0.9955752212389379,0.6923076923076922
dataset_slammer_6893_1_rrc04.csv,0.9293055555555556,60.0,20.0,0.8306709265175719,0.6902654867256637,0.7539874335427743
dataset_slammer_6893_5_rrc04.csv,0.7645833333333333,60.0,20.0,0.3992869875222816,0.991150442477876,0.5692503176620077
dataset_as9121_13237_1_rrc05.csv,0.5113888888888889,10.0,20.0,0.02196274673338893,1.0,0.042981501632208916
dataset_as9121_13237_5_rrc05.csv,0.10416666666666667,10.0,20.0,0.012251148545176109,1.0,0.024205748865355526
dataset_code-red_513_1_rrc04.csv,0.9701513452914798,40.0,20.0,0.7684391080617495,0.8517110266159695,0.8079350766456267
dataset_code-red_513_5_rrc04.csv,0.8541666666666666,40.0,20.0,0.3354430379746836,1.0,0.5023696682464455
dataset_code-red_6893_1_rrc04.csv,0.9781390134529148,40.0,20.0,0.8557692307692307,0.8460076045627376,0.8508604206500956
