,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_aws-leak_34781_5_rrc04.csv,0.9611111111111112,93.0,20.0,0.2028985507246377,0.9333333333333332,0.33333333333333337
dataset_aws-leak_15547_1_rrc04.csv,0.08541666666666667,44.0,20.0,0.010667067307692308,1.0,0.021108963876913932
dataset_aws-leak_15547_5_rrc04.csv,0.018055555555555557,44.0,20.0,0.010496850944716585,1.0,0.02077562326869806
dataset_aws-leak_34781_1_rrc04.csv,0.9781944444444444,44.0,20.0,0.3080357142857143,0.9718309859154929,0.4677966101694915
dataset_aws-leak_34781_5_rrc04.csv,0.9645833333333332,44.0,20.0,0.20967741935483872,0.8666666666666667,0.3376623376623377
dataset_aws-leak_15547_1_rrc04.csv,0.9805555555555556,16.0,20.0,0.3193717277486911,0.8591549295774648,0.4656488549618321
dataset_aws-leak_15547_5_rrc04.csv,0.9486111111111112,16.0,20.0,0.08450704225352113,0.4,0.13953488372093026
dataset_aws-leak_34781_1_rrc04.csv,0.9940277777777776,16.0,20.0,0.6521739130434783,0.8450704225352113,0.7361963190184049
dataset_aws-leak_34781_5_rrc04.csv,0.9763888888888888,16.0,20.0,0.047619047619047616,0.06666666666666668,0.05555555555555555
dataset_aws-leak_15547_1_rrc04.csv,0.30972222222222223,86.0,20.0,0.014084507042253518,1.0,0.02777777777777778
dataset_aws-leak_15547_5_rrc04.csv,0.02013888888888889,86.0,20.0,0.010518934081346423,1.0,0.02081887578070784
dataset_aws-leak_34781_1_rrc04.csv,0.9823611111111112,86.0,20.0,0.3556701030927835,0.9718309859154929,0.5207547169811321
dataset_aws-leak_34781_5_rrc04.csv,0.9631944444444444,86.0,20.0,0.21212121212121213,0.9333333333333332,0.34567901234567894
dataset_aws-leak_15547_1_rrc04.csv,0.9027777777777778,20.0,20.0,0.08781127129750982,0.943661971830986,0.1606714628297362
dataset_aws-leak_15547_5_rrc04.csv,0.6451388888888889,20.0,20.0,0.024904214559386968,0.8666666666666667,0.048417132216014895
dataset_aws-leak_34781_1_rrc04.csv,0.9852777777777778,20.0,20.0,0.3939393939393939,0.9154929577464788,0.5508474576271186
dataset_aws-leak_34781_5_rrc04.csv,0.9791666666666666,20.0,20.0,0.25806451612903225,0.5333333333333333,0.3478260869565217
dataset_aws-leak_15547_1_rrc04.csv,0.5368055555555555,43.0,20.0,0.02084556664709336,1.0,0.040839804429105536
dataset_aws-leak_15547_5_rrc04.csv,0.03263888888888889,43.0,20.0,0.01065340909090909,1.0,0.021082220660576245
dataset_aws-leak_34781_1_rrc04.csv,0.9829166666666668,43.0,20.0,0.3617021276595745,0.9577464788732394,0.5250965250965252
dataset_aws-leak_34781_5_rrc04.csv,0.9673611111111112,43.0,20.0,0.2241379310344828,0.8666666666666667,0.3561643835616439
