,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_nimda_6893_5_rrc04.csv,0.65869140625,60.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,19.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.654296875,19.0,20.0,0.0,0.0,0.0
dataset_nimda_559_1_rrc04.csv,0.6999806501547987,19.0,20.0,0.9597457627118644,0.12814710042432814,0.2261043174444721
dataset_nimda_559_5_rrc04.csv,0.7080078125,19.0,20.0,0.8865248226950354,0.1768033946251768,0.2948113207547169
dataset_nimda_6893_1_rrc04.csv,0.6579914860681114,19.0,20.0,0.5,0.0005657708628005657,0.0011302627860977678
dataset_nimda_6893_5_rrc04.csv,0.6552734375,19.0,20.0,1.0,0.0014144271570014145,0.0028248587570621478
dataset_nimda_513_1_rrc04.csv,0.6585719814241486,17.0,20.0,0.75,0.002545968882602546,0.005074711023400057
dataset_nimda_513_5_rrc04.csv,0.65478515625,17.0,20.0,0.5,0.005657708628005658,0.01118881118881119
dataset_nimda_559_1_rrc04.csv,0.6884674922600619,17.0,20.0,0.7058823529411765,0.15275813295615276,0.2511627906976744
dataset_nimda_559_5_rrc04.csv,0.755859375,17.0,20.0,0.8996138996138996,0.3295615275813296,0.4824016563146998
dataset_nimda_6893_1_rrc04.csv,0.6576044891640866,17.0,20.0,0.3333333333333333,0.0011315417256011315,0.0022554271215111357
dataset_nimda_6893_5_rrc04.csv,0.65478515625,17.0,20.0,0.5,0.002828854314002829,0.0056258790436005636
dataset_nimda_513_1_rrc04.csv,0.6586687306501547,14.0,20.0,0.6521739130434783,0.004243281471004243,0.008431703204047217
dataset_nimda_513_5_rrc04.csv,0.6552734375,14.0,20.0,0.5333333333333333,0.011315417256011316,0.0221606648199446
dataset_nimda_559_1_rrc04.csv,0.6554760061919505,14.0,20.0,0.410958904109589,0.016973125884016973,0.032599837000815
dataset_nimda_559_5_rrc04.csv,0.6572265625,14.0,20.0,0.5862068965517241,0.024045261669024046,0.04619565217391304
dataset_nimda_6893_1_rrc04.csv,0.6576044891640866,14.0,20.0,0.35714285714285715,0.0014144271570014145,0.002817695125387433
dataset_nimda_6893_5_rrc04.csv,0.6533203125,14.0,20.0,0.2857142857142857,0.002828854314002829,0.0056022408963585435
dataset_nimda_513_1_rrc04.csv,0.6583784829721362,90.0,20.0,0.8333333333333334,0.0014144271570014145,0.002824060999717593
dataset_nimda_513_5_rrc04.csv,0.6650390625,90.0,20.0,0.9565217391304348,0.03111739745403112,0.06027397260273973
dataset_nimda_559_1_rrc04.csv,0.7976973684210527,90.0,20.0,0.9688311688311688,0.4220650636492221,0.5879802955665026
dataset_nimda_559_5_rrc04.csv,0.84130859375,90.0,20.0,0.7236533957845434,0.8741159830268741,0.7918001281229978
dataset_nimda_6893_1_rrc04.csv,0.6602167182662538,90.0,20.0,0.7804878048780488,0.009052333804809052,0.017897091722595078
dataset_nimda_6893_5_rrc04.csv,0.66357421875,90.0,20.0,0.95,0.026874115983026883,0.05226960110041265
dataset_nimda_513_1_rrc04.csv,0.6580882352941176,77.0,20.0,0.6666666666666666,0.0005657708628005657,0.0011305822498586776
dataset_nimda_513_5_rrc04.csv,0.6611328125,77.0,20.0,0.9333333333333332,0.0198019801980198,0.03878116343490305
dataset_nimda_559_1_rrc04.csv,0.6980456656346751,77.0,20.0,0.9882075471698112,0.11852899575671852,0.2116696135387724
dataset_nimda_559_5_rrc04.csv,0.8232421875,77.0,20.0,0.7733755942947702,0.6902404526166902,0.7294469357249624
dataset_nimda_6893_1_rrc04.csv,0.6597329721362231,77.0,20.0,0.8,0.006789250353606789,0.013464235624123421
dataset_nimda_6893_5_rrc04.csv,0.662109375,77.0,20.0,0.9411764705882352,0.02263083451202263,0.04419889502762432
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,76.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.6572265625,76.0,20.0,0.8571428571428571,0.008486562942008486,0.01680672268907563
dataset_nimda_559_1_rrc04.csv,0.6577979876160991,76.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.73681640625,76.0,20.0,0.946808510638298,0.2517680339462517,0.3977653631284917
dataset_nimda_6893_1_rrc04.csv,0.658765479876161,76.0,20.0,0.7222222222222222,0.0036775106082036772,0.007317759639741064
dataset_nimda_6893_5_rrc04.csv,0.65869140625,76.0,20.0,0.9,0.01272984441301273,0.02510460251046025
