,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9777777777777776,7.0,20.0,0.8571428571428571,0.16216216216216214,0.2727272727272728
dataset_malaysian-telecom_25091_1_rrc04.csv,0.0948611111111111,16.0,20.0,0.027603700387943898,1.0,0.05372440830550312
dataset_malaysian-telecom_25091_5_rrc04.csv,0.7201388888888889,16.0,20.0,0.08409090909090909,1.0,0.15513626834381553
dataset_malaysian-telecom_25091_1_rrc04.csv,0.056527777777777774,23.0,20.0,0.02651189452565205,1.0,0.051654334775931884
dataset_malaysian-telecom_25091_5_rrc04.csv,0.4041666666666667,23.0,20.0,0.04134078212290503,1.0,0.07939914163090127
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9743055555555556,3.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9743055555555556,3.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02805555555555556,28.0,20.0,0.025755255464290687,1.0,0.05021715526601521
dataset_malaysian-telecom_25091_5_rrc04.csv,0.10347222222222223,28.0,20.0,0.02786144578313253,1.0,0.05421245421245421
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029305555555555564,63.0,20.0,0.02578756621131865,1.0,0.05027857045794265
dataset_malaysian-telecom_25091_5_rrc04.csv,0.11736111111111112,63.0,20.0,0.028287461773700305,1.0,0.05501858736059479
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03361111111111111,19.0,20.0,0.025899482010359798,1.0,0.050491266375545865
dataset_malaysian-telecom_25091_5_rrc04.csv,0.5819444444444445,19.0,20.0,0.05790297339593115,1.0,0.1094674556213018
dataset_malaysian-telecom_25091_1_rrc04.csv,0.31777777777777777,52.0,20.0,0.036295860309986265,1.0,0.07004922377887163
dataset_malaysian-telecom_25091_5_rrc04.csv,0.6347222222222222,52.0,20.0,0.06571936056838366,1.0,0.12333333333333335
dataset_malaysian-telecom_25091_1_rrc04.csv,0.044861111111111115,40.0,20.0,0.026196544888133676,1.0,0.05105560921760729
dataset_malaysian-telecom_25091_5_rrc04.csv,0.25833333333333336,40.0,20.0,0.0334841628959276,1.0,0.0647985989492119
dataset_malaysian-telecom_25091_1_rrc04.csv,0.06875,47.0,20.0,0.026850507982583455,1.0,0.052296819787985865
dataset_malaysian-telecom_25091_5_rrc04.csv,0.30486111111111114,47.0,20.0,0.03564547206165703,1.0,0.06883720930232558
dataset_malaysian-telecom_25091_1_rrc04.csv,0.035416666666666666,83.0,20.0,0.025946704067321174,1.0,0.050580997949419004
dataset_malaysian-telecom_25091_5_rrc04.csv,0.4409722222222222,83.0,20.0,0.043942992874109264,1.0,0.08418657565415244
dataset_malaysian-telecom_25091_1_rrc04.csv,0.07472222222222223,62.0,20.0,0.02701913246677377,1.0,0.05261660978384528
dataset_malaysian-telecom_25091_5_rrc04.csv,0.44166666666666665,62.0,20.0,0.043995243757431635,1.0,0.08428246013667426
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9877777777777778,12.0,20.0,0.7117903930131004,0.8810810810810811,0.7874396135265699
dataset_malaysian-telecom_25091_5_rrc04.csv,0.96875,12.0,20.0,0.4393939393939394,0.7837837837837838,0.5631067961165048
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03083333333333333,61.0,20.0,0.025827167387965932,1.0,0.050353837778987484
dataset_malaysian-telecom_25091_5_rrc04.csv,0.22777777777777775,61.0,20.0,0.032201914708442116,1.0,0.06239460370994941
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02763888888888889,68.0,20.0,0.02574450320066797,1.0,0.05019671686338354
dataset_malaysian-telecom_25091_5_rrc04.csv,0.05138888888888889,68.0,20.0,0.02637205987170349,1.0,0.051388888888888894
dataset_malaysian-telecom_25091_1_rrc04.csv,0.027777777777777776,45.0,20.0,0.025748086290883786,1.0,0.050203527815468114
dataset_malaysian-telecom_25091_5_rrc04.csv,0.04930555555555555,45.0,20.0,0.02631578947368421,1.0,0.051282051282051266
dataset_malaysian-telecom_25091_1_rrc04.csv,0.12472222222222222,22.0,20.0,0.028518575612763986,1.0,0.05545563549160672
dataset_malaysian-telecom_25091_5_rrc04.csv,0.6916666666666667,22.0,20.0,0.07692307692307693,1.0,0.14285714285714288
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03083333333333333,42.0,20.0,0.025827167387965932,1.0,0.050353837778987484
dataset_malaysian-telecom_25091_5_rrc04.csv,0.15486111111111112,42.0,20.0,0.02950558213716108,1.0,0.05731990704879938
dataset_malaysian-telecom_25091_1_rrc04.csv,0.028472222222222218,24.0,20.0,0.025766016713091918,1.0,0.05023761031907671
dataset_malaysian-telecom_25091_5_rrc04.csv,0.1638888888888889,24.0,20.0,0.029814665592264308,1.0,0.05790297339593115
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03083333333333333,91.0,20.0,0.025827167387965932,1.0,0.050353837778987484
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3423611111111111,91.0,20.0,0.037601626016260166,1.0,0.07247796278158669
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03,70.0,20.0,0.025805551680848096,1.0,0.05031275496328528
dataset_malaysian-telecom_25091_5_rrc04.csv,0.21666666666666667,70.0,20.0,0.03175965665236052,1.0,0.06156405990016639
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03,98.0,20.0,0.025805551680848096,1.0,0.05031275496328528
dataset_malaysian-telecom_25091_5_rrc04.csv,0.2604166666666667,98.0,20.0,0.03357531760435572,1.0,0.0649692712906058
dataset_malaysian-telecom_25091_1_rrc04.csv,0.028333333333333325,37.0,20.0,0.025762428631109877,1.0,0.050230790116752654
dataset_malaysian-telecom_25091_5_rrc04.csv,0.056944444444444436,37.0,20.0,0.026523297491039426,1.0,0.051675977653631286
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9743055555555556,8.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9798611111111112,8.0,20.0,0.9,0.2432432432432433,0.3829787234042553
dataset_malaysian-telecom_25091_1_rrc04.csv,0.4726388888888889,58.0,20.0,0.04645906579608237,1.0,0.08879289656827452
dataset_malaysian-telecom_25091_5_rrc04.csv,0.7791666666666667,58.0,20.0,0.10422535211267606,1.0,0.1887755102040816
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9743055555555556,1.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9743055555555556,1.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029027777777777774,49.0,20.0,0.025780379041248608,1.0,0.05026490965901373
dataset_malaysian-telecom_25091_5_rrc04.csv,0.11319444444444444,49.0,20.0,0.02815829528158295,1.0,0.05477424130273871
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02763888888888889,32.0,20.0,0.02574450320066797,1.0,0.05019671686338354
dataset_malaysian-telecom_25091_5_rrc04.csv,0.05138888888888889,32.0,20.0,0.02637205987170349,1.0,0.051388888888888894
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029444444444444443,41.0,20.0,0.025791161299316884,1.0,0.0502854036422941
dataset_malaysian-telecom_25091_5_rrc04.csv,0.1125,41.0,20.0,0.02813688212927757,1.0,0.05473372781065089
dataset_malaysian-telecom_25091_1_rrc04.csv,0.21944444444444444,35.0,20.0,0.03186907838070629,1.0,0.06176961602671119
dataset_malaysian-telecom_25091_5_rrc04.csv,0.5361111111111111,35.0,20.0,0.0524822695035461,1.0,0.09973045822102426
dataset_malaysian-telecom_25091_1_rrc04.csv,0.04569444444444445,73.0,20.0,0.026218820861678004,1.0,0.05109791465267228
dataset_malaysian-telecom_25091_5_rrc04.csv,0.41597222222222224,73.0,20.0,0.04214123006833713,1.0,0.08087431693989072
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02736111111111111,31.0,20.0,0.02573734001112966,1.0,0.050183100501831016
dataset_malaysian-telecom_25091_5_rrc04.csv,0.04930555555555555,31.0,20.0,0.02631578947368421,1.0,0.051282051282051266
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9177777777777778,15.0,20.0,0.2325886990801577,0.9567567567567568,0.3742071881606765
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9659722222222222,15.0,20.0,0.4189189189189189,0.8378378378378378,0.5585585585585585
dataset_malaysian-telecom_25091_1_rrc04.csv,0.1425,55.0,20.0,0.0290926246265136,1.0,0.05654034229828851
dataset_malaysian-telecom_25091_5_rrc04.csv,0.4506944444444445,55.0,20.0,0.04468599033816425,1.0,0.08554913294797688
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02875,96.0,20.0,0.02577319587628866,1.0,0.05025125628140704
dataset_malaysian-telecom_25091_5_rrc04.csv,0.1111111111111111,96.0,20.0,0.02809415337889142,1.0,0.05465288035450517
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02763888888888889,17.0,20.0,0.02574450320066797,1.0,0.05019671686338354
dataset_malaysian-telecom_25091_5_rrc04.csv,0.14652777777777778,17.0,20.0,0.029225908372827805,1.0,0.056792018419033
dataset_malaysian-telecom_25091_1_rrc04.csv,0.09847222222222222,59.0,20.0,0.027711204313960455,1.0,0.053927998833989216
dataset_malaysian-telecom_25091_5_rrc04.csv,0.4777777777777778,59.0,20.0,0.046894803548795945,1.0,0.08958837772397095
dataset_malaysian-telecom_25091_1_rrc04.csv,0.026805555555555555,21.0,20.0,0.025723025583982203,1.0,0.05015588992815508
dataset_malaysian-telecom_25091_5_rrc04.csv,0.057638888888888885,21.0,20.0,0.02654232424677188,1.0,0.0517120894479385
dataset_malaysian-telecom_25091_1_rrc04.csv,0.029027777777777774,27.0,20.0,0.025780379041248608,1.0,0.05026490965901373
dataset_malaysian-telecom_25091_5_rrc04.csv,0.09236111111111113,27.0,20.0,0.027529761904761904,1.0,0.05358435916002897
dataset_malaysian-telecom_25091_1_rrc04.csv,0.4091666666666667,97.0,20.0,0.041676053165127284,1.0,0.08001730103806227
